Time Step,   1,Stress Period,   1,Sim. Time, 1.000000E+00,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
Total OUT       ,    5.496417E+03,    5.420627E+03,    2.721263E+03,
 IN-OUT         ,   -2.000263E+03,   -1.623534E+01,   -3.246995E+01,
Percent Error   ,   -4.448702E+01,   -2.999597E-01,   -1.200355E+00,
,
Time Step,   1,Stress Period, 888,Sim. Time, 8.880000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.614795E+01,    3.834787E+01,    4.143514E+01,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    5.038237E+03,    4.250580E+02,
   FROM ZONE   2,    2.031038E+03,    0.000000E+00,    2.512953E+03,
   FROM ZONE   3,    4.060443E+02,    8.791821E+02,    0.000000E+00,
Total IN        ,    2.483230E+03,    5.955767E+03,    2.979446E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.360255E+03,    9.016506E+02,    8.979920E+02,
   CONSTANT HEAD,    7.125142E+02,    5.325226E+02,    8.410196E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.031038E+03,    4.060443E+02,
     TO ZONE   2,    5.038237E+03,    0.000000E+00,    8.791821E+02,
     TO ZONE   3,    4.250580E+02,    2.512953E+03,    0.000000E+00,
Total OUT       ,    7.536064E+03,    5.978164E+03,    3.024238E+03,
 IN-OUT         ,   -5.052834E+03,   -2.239706E+01,   -4.479221E+01,
Percent Error   ,   -1.008621E+02,   -3.753509E-01,   -1.492158E+00,
,
Time Step,   1,Stress Period, 889,Sim. Time, 8.890000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.145389E+02,    1.654966E+02,    1.623880E+02,
   CONSTANT HEAD,    0.000000E+00,    4.442432E+00,    1.769848E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    3.760397E+03,    4.173016E+02,
   FROM ZONE   2,    1.735796E+03,    0.000000E+00,    1.884011E+03,
   FROM ZONE   3,    3.957800E+02,    7.346750E+02,    0.000000E+00,
Total IN        ,    2.446115E+03,    4.665011E+03,    2.465470E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    7.657050E+02,    5.388801E+02,    5.405824E+02,
   CONSTANT HEAD,    6.981171E+02,    5.219216E+02,    8.256244E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    1.735796E+03,    3.957800E+02,
     TO ZONE   2,    3.760397E+03,    0.000000E+00,    7.346750E+02,
     TO ZONE   3,    4.173016E+02,    1.884011E+03,    0.000000E+00,
Total OUT       ,    5.641520E+03,    4.680609E+03,    2.496662E+03,
 IN-OUT         ,   -3.195406E+03,   -1.559790E+01,   -3.119139E+01,
Percent Error   ,   -7.901953E+01,   -3.338013E-01,   -1.257177E+00,
,
Time Step,   1,Stress Period, 890,Sim. Time, 8.900000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    5.987846E+02,    3.769659E+02,    3.766363E+02,
   CONSTANT HEAD,    0.000000E+00,    1.026253E+01,    3.924998E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    3.322313E+03,    4.069177E+02,
   FROM ZONE   2,    2.325829E+03,    0.000000E+00,    1.660418E+03,
   FROM ZONE   3,    3.870409E+02,    1.027015E+03,    0.000000E+00,
Total IN        ,    3.311654E+03,    4.736557E+03,    2.447897E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.906787E+02,    2.541551E+02,    2.549747E+02,
   CONSTANT HEAD,    6.810864E+02,    5.096162E+02,    8.057852E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.325829E+03,    3.870409E+02,
     TO ZONE   2,    3.322313E+03,    0.000000E+00,    1.027015E+03,
     TO ZONE   3,    4.069177E+02,    1.660418E+03,    0.000000E+00,
Total OUT       ,    4.800996E+03,    4.750018E+03,    2.474816E+03,
 IN-OUT         ,   -1.489341E+03,   -1.346127E+01,   -2.691928E+01,
Percent Error   ,   -3.671652E+01,   -2.837962E-01,   -1.093677E+00,
,
Time Step,   1,Stress Period, 891,Sim. Time, 8.910000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.068342E+02,    2.024518E+02,    2.059005E+02,
   CONSTANT HEAD,    0.000000E+00,    8.597951E+00,    3.322766E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.084479E+03,    4.088919E+02,
   FROM ZONE   2,    2.481067E+03,    0.000000E+00,    2.032574E+03,
   FROM ZONE   3,    3.911643E+02,    1.099618E+03,    0.000000E+00,
Total IN        ,    3.179065E+03,    5.395147E+03,    2.650690E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    6.270483E+02,    3.877747E+02,    3.870891E+02,
   CONSTANT HEAD,    6.847622E+02,    5.114430E+02,    8.082232E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.481067E+03,    3.911643E+02,
     TO ZONE   2,    4.084479E+03,    0.000000E+00,    1.099618E+03,
     TO ZONE   3,    4.088919E+02,    2.032574E+03,    0.000000E+00,
Total OUT       ,    5.805181E+03,    5.412859E+03,    2.686095E+03,
 IN-OUT         ,   -2.626116E+03,   -1.771224E+01,   -3.540542E+01,
Percent Error   ,   -5.846045E+01,   -3.277614E-01,   -1.326845E+00,
,
Time Step,   1,Stress Period, 892,Sim. Time, 8.920000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.345794E+02,    2.793492E+02,    2.781967E+02,
   CONSTANT HEAD,    0.000000E+00,    7.204496E+00,    2.798393E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    3.817539E+03,    4.148095E+02,
   FROM ZONE   2,    2.326037E+03,    0.000000E+00,    1.910506E+03,
   FROM ZONE   3,    3.934456E+02,    1.030085E+03,    0.000000E+00,
Total IN        ,    3.154061E+03,    5.134178E+03,    2.606311E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    5.849471E+02,    3.969919E+02,    3.989927E+02,
   CONSTANT HEAD,    6.916843E+02,    5.166944E+02,    8.158815E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.326037E+03,    3.934456E+02,
     TO ZONE   2,    3.817539E+03,    0.000000E+00,    1.030085E+03,
     TO ZONE   3,    4.148095E+02,    1.910506E+03,    0.000000E+00,
Total OUT       ,    5.508980E+03,    5.150229E+03,    2.638405E+03,
 IN-OUT         ,   -2.354918E+03,   -1.605180E+01,   -3.209360E+01,
Percent Error   ,   -5.436701E+01,   -3.121581E-01,   -1.223845E+00,
,
Time Step,   1,Stress Period, 893,Sim. Time, 8.930000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.395797E+03,    9.508449E+02,    9.503594E+02,
   CONSTANT HEAD,    0.000000E+00,    3.294302E+00,    1.348144E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.002973E+03,    4.245252E+02,
   FROM ZONE   2,    3.903450E+03,    0.000000E+00,    2.001267E+03,
   FROM ZONE   3,    4.003062E+02,    1.816892E+03,    0.000000E+00,
Total IN        ,    5.699553E+03,    6.774005E+03,    3.377500E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    4.982137E+02,    3.589040E+02,    3.617135E+02,
   CONSTANT HEAD,    7.058078E+02,    5.272736E+02,    8.323652E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    3.903450E+03,    4.003062E+02,
     TO ZONE   2,    4.002973E+03,    0.000000E+00,    1.816892E+03,
     TO ZONE   3,    4.245252E+02,    2.001267E+03,    0.000000E+00,
Total OUT       ,    5.631520E+03,    6.790894E+03,    3.411277E+03,
 IN-OUT         ,    6.803264E+01,   -1.688965E+01,   -3.377747E+01,
Percent Error   ,    1.200816E+00,   -2.490198E-01,   -9.950973E-01,
,
Time Step,   1,Stress Period, 894,Sim. Time, 8.940000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    2.154517E+03,    1.506749E+03,    1.505069E+03,
   CONSTANT HEAD,    0.000000E+00,    6.772996E-01,    3.711933E-01,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    3.918160E+03,    4.313744E+02,
   FROM ZONE   2,    5.239799E+03,    0.000000E+00,    1.963689E+03,
   FROM ZONE   3,    4.041286E+02,    2.488871E+03,    0.000000E+00,
Total IN        ,    7.798445E+03,    7.914457E+03,    3.900503E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.770525E+02,    1.917128E+02,    1.943158E+02,
   CONSTANT HEAD,    7.157258E+02,    5.350728E+02,    8.448213E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    5.239799E+03,    4.041286E+02,
     TO ZONE   2,    3.918160E+03,    0.000000E+00,    2.488871E+03,
     TO ZONE   3,    4.313744E+02,    1.963689E+03,    0.000000E+00,
Total OUT       ,    5.342312E+03,    7.930274E+03,    3.932137E+03,
 IN-OUT         ,    2.456133E+03,   -1.581718E+01,   -3.163336E+01,
Percent Error   ,    3.738191E+01,   -1.996522E-01,   -8.077318E-01,
,
Time Step,   1,Stress Period, 895,Sim. Time, 8.950000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    6.895741E+02,    4.410577E+02,    4.417215E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.038911E+03,    4.385691E+02,
   FROM ZONE   2,    2.663896E+03,    0.000000E+00,    2.023195E+03,
   FROM ZONE   3,    4.096733E+02,    1.201753E+03,    0.000000E+00,
Total IN        ,    3.763144E+03,    5.681721E+03,    2.903486E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    6.479207E+02,    4.651915E+02,    4.660315E+02,
   CONSTANT HEAD,    7.268276E+02,    5.461617E+02,    8.594770E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.663896E+03,    4.096733E+02,
     TO ZONE   2,    4.038911E+03,    0.000000E+00,    1.201753E+03,
     TO ZONE   3,    4.385691E+02,    2.023195E+03,    0.000000E+00,
Total OUT       ,    5.852228E+03,    5.698445E+03,    2.936935E+03,
 IN-OUT         ,   -2.089084E+03,   -1.672362E+01,   -3.344896E+01,
Percent Error   ,   -4.345301E+01,   -2.939082E-01,   -1.145430E+00,
,
Time Step,   1,Stress Period, 896,Sim. Time, 8.960000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.488031E+02,    1.078797E+02,    1.108266E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.893429E+03,    4.473635E+02,
   FROM ZONE   2,    2.608583E+03,    0.000000E+00,    2.441715E+03,
   FROM ZONE   3,    4.196863E+02,    1.167001E+03,    0.000000E+00,
Total IN        ,    3.177072E+03,    6.168310E+03,    2.999905E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    8.437236E+02,    5.758267E+02,    5.750838E+02,
   CONSTANT HEAD,    7.431132E+02,    5.637477E+02,    8.812569E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.608583E+03,    4.196863E+02,
     TO ZONE   2,    4.893429E+03,    0.000000E+00,    1.167001E+03,
     TO ZONE   3,    4.473635E+02,    2.441715E+03,    0.000000E+00,
Total OUT       ,    6.927630E+03,    6.189871E+03,    3.043028E+03,
 IN-OUT         ,   -3.750558E+03,   -2.156171E+01,   -4.312294E+01,
Percent Error   ,   -7.423391E+01,   -3.489463E-01,   -1.427219E+00,
,
Time Step,   1,Stress Period, 897,Sim. Time, 8.970000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    9.474341E+02,    6.122443E+02,    6.097388E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.046478E+03,    4.414554E+02,
   FROM ZONE   2,    3.585114E+03,    0.000000E+00,    2.027169E+03,
   FROM ZONE   3,    4.123939E+02,    1.659038E+03,    0.000000E+00,
Total IN        ,    4.944942E+03,    6.317760E+03,    3.078364E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.361480E+02,    1.675343E+02,    1.688500E+02,
   CONSTANT HEAD,    7.335408E+02,    5.545397E+02,    8.712770E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    3.585114E+03,    4.123939E+02,
     TO ZONE   2,    4.046478E+03,    0.000000E+00,    1.659038E+03,
     TO ZONE   3,    4.414554E+02,    2.027169E+03,    0.000000E+00,
Total OUT       ,    5.457622E+03,    6.334357E+03,    3.111558E+03,
 IN-OUT         ,   -5.126803E+02,   -1.659705E+01,   -3.319498E+01,
Percent Error   ,   -9.856807E+00,   -2.623601E-01,   -1.072549E+00,
,
Time Step,   1,Stress Period, 898,Sim. Time, 8.980000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    6.559499E+02,    3.416907E+02,    3.393176E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    3.414314E+03,    4.361707E+02,
   FROM ZONE   2,    2.481659E+03,    0.000000E+00,    1.712751E+03,
   FROM ZONE   3,    4.056244E+02,    1.109508E+03,    0.000000E+00,
Total IN        ,    3.543233E+03,    4.865512E+03,    2.488239E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.838928E+02,    1.414230E+02,    1.418831E+02,
   CONSTANT HEAD,    7.224037E+02,    5.430043E+02,    8.578736E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.481659E+03,    4.056244E+02,
     TO ZONE   2,    3.414314E+03,    0.000000E+00,    1.109508E+03,
     TO ZONE   3,    4.361707E+02,    1.712751E+03,    0.000000E+00,
Total OUT       ,    4.756781E+03,    4.878837E+03,    2.514889E+03,
 IN-OUT         ,   -1.213548E+03,   -1.332436E+01,   -2.664969E+01,
Percent Error   ,   -2.924208E+01,   -2.734787E-01,   -1.065321E+00,
,
Time Step,   1,Stress Period, 899,Sim. Time, 8.990000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.802413E+02,    9.494027E+01,    9.851199E+01,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.201675E+03,    4.421049E+02,
   FROM ZONE   2,    1.705292E+03,    0.000000E+00,    2.097885E+03,
   FROM ZONE   3,    4.126610E+02,    7.169224E+02,    0.000000E+00,
Total IN        ,    2.298194E+03,    5.013538E+03,    2.638502E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    9.471590E+02,    6.755406E+02,    6.754431E+02,
   CONSTANT HEAD,    7.319274E+02,    5.527704E+02,    8.693737E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    1.705292E+03,    4.126610E+02,
     TO ZONE   2,    4.201675E+03,    0.000000E+00,    7.169224E+02,
     TO ZONE   3,    4.421049E+02,    2.097885E+03,    0.000000E+00,
Total OUT       ,    6.322867E+03,    5.031488E+03,    2.674400E+03,
 IN-OUT         ,   -4.024672E+03,   -1.794985E+01,   -3.589847E+01,
Percent Error   ,   -9.336838E+01,   -3.573879E-01,   -1.351369E+00,
,
Time Step,   1,Stress Period, 900,Sim. Time, 9.000000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.700841E+02,    1.131626E+02,    1.151095E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.497179E+03,    4.485498E+02,
   FROM ZONE   2,    2.091820E+03,    0.000000E+00,    2.246084E+03,
   FROM ZONE   3,    4.184227E+02,    9.089812E+02,    0.000000E+00,
Total IN        ,    2.680327E+03,    5.519323E+03,    2.809743E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    9.214299E+02,    6.370383E+02,    6.382031E+02,
   CONSTANT HEAD,    7.425470E+02,    5.639373E+02,    8.832473E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.091820E+03,    4.184227E+02,
     TO ZONE   2,    4.497179E+03,    0.000000E+00,    9.089812E+02,
     TO ZONE   3,    4.485498E+02,    2.246084E+03,    0.000000E+00,
Total OUT       ,    6.609705E+03,    5.538879E+03,    2.848854E+03,
 IN-OUT         ,   -3.929379E+03,   -1.955652E+01,   -3.911141E+01,
