totim,kstp,kper,zone,STO-SS-IN,STO-SY-IN,WEL-IN,RIV-IN,GHB-IN,RCH-ZONE_1-RCH-IN,RCH-ZONE_2-RCH-IN,RCH-ZONE_3-RCH-IN,EVT-IN,STO-SS-OUT,STO-SY-OUT,WEL-OUT,RIV-OUT,GHB-OUT,RCH-ZONE_1-RCH-OUT,RCH-ZONE_2-RCH-OUT,RCH-ZONE_3-RCH-OUT,EVT-OUT,FROM ZONE 0,FROM ZONE 1,FROM ZONE 2,FROM ZONE 3,TO ZONE 0,TO ZONE 1,TO ZONE 2,TO ZONE 3
8.749999999999993,93,2,3,9413.057747211256,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,5.102533314137502,.000000000000000,200.0000000000000,.000000000000000,86509.97220061455,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,77302.01697458976,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
8.833333333333327,94,2,1,3.207160736055292,9742.283843075764,.000000000000000,44732.55394071436,.000000000000000,20500.00000000000,7511.666666666666,22961.25000000000,.000000000000000,9.673842340207404,25632.00936687493,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,276.2298574813001,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,79483.04787520919,.000000000000000
8.833333333333327,94,2,2,104.5762503831472,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,197.0065774998251,.000000000000000,.000000000000000,.000000000000000,2986.597156780542,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,79483.04787520919,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,76404.02038864618
8.833333333333327,94,2,3,1195.484767488842,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3641.247540186064,.000000000000000,200.0000000000000,.000000000000000,73758.25761389456,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,76404.02038864618,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
8.916666666666661,95,2,1,2.865078650280192,7729.132664619166,.000000000000000,44404.36999800848,.000000000000000,20500.00000000000,7514.999999999999,22928.75000000000,.000000000000000,9.824912108920218,26299.34985643371,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,276.2697481623622,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,76444.67262553706,.000000000000000
8.916666666666661,95,2,2,10.04102469020587,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,856.4059479134171,.000000000000000,.000000000000000,.000000000000000,2606.276559113498,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,76444.67262553706,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,72992.03114005194
8.916666666666661,95,2,3,110.1467568833036,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,12373.98565376204,.000000000000000,200.0000000000000,.000000000000000,60528.19223712077,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,72992.03114005194,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
8.999999999999995,96,2,1,2.729108419824930,7175.924036712188,.000000000000000,44076.24855289740,.000000000000000,20500.00000000000,7518.333333333334,22896.25000000000,.000000000000000,10.21475840298607,28316.64576329754,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,276.3089116095962,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,73516.31484625422,.000000000000000
8.999999999999995,96,2,2,1.064829448657534,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,817.0266819967236,.000000000000000,.000000000000000,.000000000000000,2451.889443169741,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,73516.31484625422,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,70248.46354771723
8.999999999999995,96,2,3,10.53740501862556,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,10684.26186976390,.000000000000000,200.0000000000000,.000000000000000,59374.73908482374,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,70248.46354771723,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
9.083333333333329,97,2,1,2.660657294963417,6952.441363460957,.000000000000000,36654.74682128780,.000000000000000,20500.00000000000,7521.666666666666,22863.75000000000,.000000000000000,7.402706981305128,20733.46598561369,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,276.3309076726154,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,73428.06545867953,.000000000000000
9.083333333333329,97,2,2,132.4491295969440,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,158.0248611281076,.000000000000000,.000000000000000,.000000000000000,2668.538450056625,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,73428.06545867953,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,70733.95127607304
9.083333333333329,97,2,3,2529.020289840976,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,1660.037523110699,.000000000000000,200.0000000000000,.000000000000000,71402.93405578965,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,70733.95127607304,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
9.166666666666663,98,2,1,2.737456325139620,7486.884979882757,.000000000000000,36203.45959433539,.000000000000000,20500.00000000000,7525.000000000000,22831.25000000000,.000000000000000,6.770233679689825,18146.63802267047,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,276.3519279763823,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,76069.57158385876,.000000000000000
