Time Step,   1,Stress Period,   1,Sim. Time, 1.000000E+00,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.824760E+02,    2.500389E+02,    2.747090E+02,
   CONSTANT HEAD,    3.458680E+02,    6.817737E+02,    5.786487E+02,
           WELLS,    8.645685E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    3.481998E+02,    4.651774E+02,    8.802769E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.721809E+03,    5.372800E+03,    5.100968E+03,
     TO ZONE   1,    0.000000E+00,    4.858494E+03,    4.795128E+03,
     TO ZONE   2,    4.592951E+03,    0.000000E+00,    4.403854E+03,
     TO ZONE   3,    4.414517E+03,    3.705866E+03,    0.000000E+00,
Total OUT       ,    1.657039E+04,    1.533415E+04,    1.524133E+04,
 IN-OUT         ,   -7.672214E-02,    5.629547E-03,    1.058390E-02,
Percent Error   ,   -4.630085E-04,    3.671247E-05,    6.944206E-05,
,
Time Step,   1,Stress Period,  16,Sim. Time, 1.600000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.368138E+02,    2.602779E+02,    2.896843E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.369508E+03,    1.361683E+03,    1.338205E+03,
   FROM ZONE   0,    5.479271E+03,    4.950522E+03,    5.525039E+03,
   FROM ZONE   1,    0.000000E+00,    4.926486E+03,    4.455272E+03,
   FROM ZONE   2,    4.987339E+03,    0.000000E+00,    3.778774E+03,
   FROM ZONE   3,    5.013341E+03,    4.413715E+03,    0.000000E+00,
Total IN        ,    1.718627E+04,    1.591268E+04,    1.538697E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.590793E+02,    1.543926E+02,    1.622687E+02,
   CONSTANT HEAD,    3.444472E+02,    6.800798E+02,    5.770277E+02,
           WELLS,    9.823447E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    4.255261E+02,    5.626105E+02,    9.904781E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.893197E+03,    5.749552E+03,    5.121546E+03,
     TO ZONE   1,    0.000000E+00,    4.987339E+03,    5.013341E+03,
     TO ZONE   2,    4.926486E+03,    0.000000E+00,    4.413715E+03,
     TO ZONE   3,    4.455272E+03,    3.778774E+03,    0.000000E+00,
Total OUT       ,    1.718635E+04,    1.591275E+04,    1.538695E+04,
 IN-OUT         ,   -7.783777E-02,   -6.404592E-02,    2.724305E-02,
Percent Error   ,   -4.529056E-04,   -4.024826E-04,    1.770529E-04,
,
Time Step,   1,Stress Period,  17,Sim. Time, 1.700000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.484318E+02,    1.353644E+02,    1.479724E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    2.085729E+03,    2.073810E+03,    2.038055E+03,
   FROM ZONE   0,    5.697415E+03,    5.167018E+03,    6.091705E+03,
   FROM ZONE   1,    0.000000E+00,    5.273922E+03,    4.683778E+03,
   FROM ZONE   2,    5.218150E+03,    0.000000E+00,    4.216646E+03,
   FROM ZONE   3,    5.310028E+03,    4.664350E+03,    0.000000E+00,
Total IN        ,    1.845975E+04,    1.731447E+04,    1.717816E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.658934E+02,    3.362971E+02,    3.737099E+02,
   CONSTANT HEAD,    3.485431E+02,    6.887611E+02,    5.859458E+02,
           WELLS,    1.042358E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    5.867750E+02,    4.856690E+02,    1.112779E+02,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.158574E+03,    6.368976E+03,    6.133033E+03,
     TO ZONE   1,    0.000000E+00,    5.218150E+03,    5.310028E+03,
     TO ZONE   2,    5.273922E+03,    0.000000E+00,    4.664350E+03,
     TO ZONE   3,    4.683778E+03,    4.216646E+03,    0.000000E+00,
Total OUT       ,    1.845984E+04,    1.731450E+04,    1.717834E+04,
 IN-OUT         ,   -8.965004E-02,   -3.344243E-02,   -1.881553E-01,
Percent Error   ,   -4.856502E-04,   -1.931471E-04,   -1.095311E-03,
,
Time Step,   1,Stress Period,  18,Sim. Time, 1.800000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.759195E+02,    7.045210E+02,    7.408126E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.843874E+03,    1.833338E+03,    1.801729E+03,
   FROM ZONE   0,    6.172802E+03,    6.214915E+03,    7.808291E+03,
   FROM ZONE   1,    0.000000E+00,    5.772537E+03,    4.902599E+03,
   FROM ZONE   2,    5.581838E+03,    0.000000E+00,    5.231076E+03,
   FROM ZONE   3,    5.443632E+03,    5.145347E+03,    0.000000E+00,
Total IN        ,    1.951807E+04,    1.967066E+04,    2.048451E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    8.083939E+01,    6.413656E+01,    7.699119E+01,
   CONSTANT HEAD,    3.456958E+02,    6.843762E+02,    5.818264E+02,
           WELLS,    1.482100E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    2.430588E+02,    2.770241E+02,    7.764324E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.691193E+03,    7.832196E+03,    9.159161E+03,
     TO ZONE   1,    0.000000E+00,    5.581838E+03,    5.443632E+03,
     TO ZONE   2,    5.772537E+03,    0.000000E+00,    5.145347E+03,
     TO ZONE   3,    4.902599E+03,    5.231076E+03,    0.000000E+00,
Total OUT       ,    1.951802E+04,    1.967065E+04,    2.048460E+04,
 IN-OUT         ,    4.141258E-02,    1.052130E-02,   -9.319968E-02,
Percent Error   ,    2.121759E-04,    5.348728E-05,   -4.549754E-04,
,
Time Step,   1,Stress Period,  19,Sim. Time, 1.900000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    7.293962E+02,    6.473772E+02,    6.945157E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.306097E+03,    1.298634E+03,    1.276244E+03,
   FROM ZONE   0,    5.688475E+03,    5.252603E+03,    5.856006E+03,
   FROM ZONE   1,    0.000000E+00,    5.021557E+03,    4.912669E+03,
   FROM ZONE   2,    5.236274E+03,    0.000000E+00,    4.087803E+03,
   FROM ZONE   3,    5.029959E+03,    5.081929E+03,    0.000000E+00,
Total IN        ,    1.799020E+04,    1.730210E+04,    1.682724E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.546157E+02,    2.796761E+02,    2.819007E+02,
   CONSTANT HEAD,    3.391642E+02,    6.722908E+02,    5.697437E+02,
           WELLS,    1.314745E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    1.553590E+02,    2.788718E+02,    4.983893E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.092099E+03,    6.747171E+03,    5.813850E+03,
     TO ZONE   1,    0.000000E+00,    5.236274E+03,    5.029959E+03,
     TO ZONE   2,    5.021557E+03,    0.000000E+00,    5.081929E+03,
     TO ZONE   3,    4.912669E+03,    4.087803E+03,    0.000000E+00,
Total OUT       ,    1.799021E+04,    1.730209E+04,    1.682722E+04,
 IN-OUT         ,   -6.877545E-03,    1.322839E-02,    1.483802E-02,
Percent Error   ,   -3.822939E-05,    7.645543E-05,    8.817861E-05,
,
Time Step,   1,Stress Period,  20,Sim. Time, 2.000000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.139264E+02,    3.294617E+02,    3.983603E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.147973E+03,    1.141413E+03,    1.121733E+03,
   FROM ZONE   0,    5.473536E+03,    4.678883E+03,    5.375689E+03,
   FROM ZONE   1,    0.000000E+00,    4.562523E+03,    4.474470E+03,
   FROM ZONE   2,    4.919726E+03,    0.000000E+00,    3.681703E+03,
   FROM ZONE   3,    4.895239E+03,    4.325948E+03,    0.000000E+00,
Total IN        ,    1.685040E+04,    1.503823E+04,    1.505195E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.377281E+02,    3.408939E+02,    3.091648E+02,
   CONSTANT HEAD,    3.383432E+02,    6.695806E+02,    5.668340E+02,
           WELLS,    1.404392E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    2.393651E+02,    3.186232E+02,    4.459244E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.593537E+03,    5.107668E+03,    4.910813E+03,
     TO ZONE   1,    0.000000E+00,    4.919726E+03,    4.895239E+03,
     TO ZONE   2,    4.562523E+03,    0.000000E+00,    4.325948E+03,
     TO ZONE   3,    4.474470E+03,    3.681703E+03,    0.000000E+00,
Total OUT       ,    1.685036E+04,    1.503819E+04,    1.505259E+04,
 IN-OUT         ,    4.213346E-02,    3.318705E-02,   -6.367327E-01,
Percent Error   ,    2.500446E-04,    2.206848E-04,   -4.230143E-03,
,
Time Step,   1,Stress Period,  21,Sim. Time, 2.100000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.800825E+02,    2.757834E+02,    3.540467E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.283938E+03,    1.276601E+03,    1.254591E+03,
   FROM ZONE   0,    5.907421E+03,    4.917889E+03,    5.611594E+03,
   FROM ZONE   1,    0.000000E+00,    4.631762E+03,    4.492134E+03,
   FROM ZONE   2,    5.047782E+03,    0.000000E+00,    3.718082E+03,
   FROM ZONE   3,    5.064897E+03,    4.309862E+03,    0.000000E+00,
Total IN        ,    1.768412E+04,    1.541190E+04,    1.543045E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.097871E+02,    2.093648E+02,    2.069239E+02,
   CONSTANT HEAD,    3.432468E+02,    6.770579E+02,    5.742985E+02,
           WELLS,    1.607006E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    3.090168E+02,    5.150291E+02,    8.463365E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.091924E+03,    5.244687E+03,    5.189558E+03,
     TO ZONE   1,    0.000000E+00,    5.047782E+03,    5.064897E+03,
     TO ZONE   2,    4.631762E+03,    0.000000E+00,    4.309862E+03,
     TO ZONE   3,    4.492134E+03,    3.718082E+03,    0.000000E+00,
Total OUT       ,    1.768488E+04,    1.541200E+04,    1.543017E+04,
 IN-OUT         ,   -7.564660E-01,   -1.067612E-01,    2.753504E-01,
Percent Error   ,   -4.277566E-03,   -6.927170E-04,    1.784478E-03,
,
Time Step,   1,Stress Period,  22,Sim. Time, 2.200000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    8.700573E+02,    6.865783E+02,    8.204317E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.444114E+03,    1.435862E+03,    1.411106E+03,
   FROM ZONE   0,    8.374015E+03,    5.680437E+03,    6.432649E+03,
   FROM ZONE   1,    0.000000E+00,    5.218091E+03,    5.111965E+03,
   FROM ZONE   2,    6.169575E+03,    0.000000E+00,    4.251261E+03,
   FROM ZONE   3,    6.271242E+03,    4.854146E+03,    0.000000E+00,
Total IN        ,    2.312900E+04,    1.787511E+04,    1.802741E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.334178E+02,    1.213736E+02,    1.350292E+02,
   CONSTANT HEAD,    3.496265E+02,    6.875079E+02,    5.850663E+02,
           WELLS,    4.385468E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    2.757524E+02,    5.583501E+02,    9.834415E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    7.654682E+03,    6.087034E+03,    6.083605E+03,
     TO ZONE   1,    0.000000E+00,    6.169575E+03,    6.271242E+03,
     TO ZONE   2,    5.218091E+03,    0.000000E+00,    4.854146E+03,
     TO ZONE   3,    5.111965E+03,    4.251261E+03,    0.000000E+00,
Total OUT       ,    2.312900E+04,    1.787510E+04,    1.802743E+04,
 IN-OUT         ,    3.374326E-04,    1.268495E-02,   -1.884100E-02,
Percent Error   ,    1.458915E-06,    7.096432E-05,   -1.045130E-04,
,
Time Step,   1,Stress Period,  23,Sim. Time, 2.300000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.601019E+02,    2.749722E+02,    3.469458E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.543798E+03,    1.534976E+03,    1.508511E+03,
   FROM ZONE   0,    6.707516E+03,    5.215624E+03,    6.111104E+03,
   FROM ZONE   1,    0.000000E+00,    5.009199E+03,    4.852463E+03,
   FROM ZONE   2,    5.590301E+03,    0.000000E+00,    3.987674E+03,
   FROM ZONE   3,    5.557611E+03,    4.637702E+03,    0.000000E+00,
Total IN        ,    1.975933E+04,    1.667247E+04,    1.680670E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.685557E+02,    1.201673E+02,    1.406615E+02,
   CONSTANT HEAD,    3.544719E+02,    6.956885E+02,    5.937631E+02,
           WELLS,    2.471835E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    2.769915E+02,    4.538273E+02,    8.991627E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.625825E+03,    5.824804E+03,    5.787035E+03,
     TO ZONE   1,    0.000000E+00,    5.590301E+03,    5.557611E+03,
     TO ZONE   2,    5.009199E+03,    0.000000E+00,    4.637702E+03,
     TO ZONE   3,    4.852463E+03,    3.987674E+03,    0.000000E+00,
Total OUT       ,    1.975934E+04,    1.667246E+04,    1.680669E+04,
 IN-OUT         ,   -1.396504E-02,    1.134870E-02,    8.272144E-03,
Percent Error   ,   -7.067565E-05,    6.806852E-05,    4.921935E-05,
,
Time Step,   1,Stress Period,  24,Sim. Time, 2.400000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.075605E+02,    2.273992E+02,    3.112767E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.357974E+03,    1.350214E+03,    1.326934E+03,
   FROM ZONE   0,    6.288266E+03,    5.061680E+03,    5.829734E+03,
   FROM ZONE   1,    0.000000E+00,    4.823643E+03,    4.667419E+03,
   FROM ZONE   2,    5.344662E+03,    0.000000E+00,    3.774069E+03,
   FROM ZONE   3,    5.302334E+03,    4.468582E+03,    0.000000E+00,
Total IN        ,    1.860080E+04,    1.593152E+04,    1.590943E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    8.578620E+01,    7.729917E+01,    8.830024E+01,
   CONSTANT HEAD,    3.549137E+02,    6.961797E+02,    5.946710E+02,
           WELLS,    2.061804E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    2.733184E+02,    5.294737E+02,    9.752042E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.333911E+03,    5.509862E+03,    5.357997E+03,
     TO ZONE   1,    0.000000E+00,    5.344662E+03,    5.302334E+03,
     TO ZONE   2,    4.823643E+03,    0.000000E+00,    4.468582E+03,
     TO ZONE   3,    4.667419E+03,    3.774069E+03,    0.000000E+00,
Total OUT       ,    1.860080E+04,    1.593155E+04,    1.590940E+04,
 IN-OUT         ,   -6.094820E-05,   -2.667613E-02,    2.820304E-02,
Percent Error   ,   -3.276645E-07,   -1.674423E-04,    1.772726E-04,
,
Time Step,   1,Stress Period,  25,Sim. Time, 2.500000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    6.363343E+02,    5.028786E+02,    6.156365E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.008724E+03,    1.002960E+03,    9.856674E+02,
   FROM ZONE   0,    6.026935E+03,    5.044126E+03,    5.685157E+03,
   FROM ZONE   1,    0.000000E+00,    4.965178E+03,    4.610089E+03,
   FROM ZONE   2,    5.261747E+03,    0.000000E+00,    3.698054E+03,
   FROM ZONE   3,    5.240062E+03,    4.437049E+03,    0.000000E+00,
Total IN        ,    1.817380E+04,    1.595219E+04,    1.559460E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.394678E+01,    2.154043E+01,    2.453414E+01,
   CONSTANT HEAD,    3.461420E+02,    6.817946E+02,    5.800068E+02,
           WELLS,    1.776762E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    2.117460E+02,    4.992642E+02,    9.112701E+01,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.239933E+03,    5.789785E+03,    5.221815E+03,
     TO ZONE   1,    0.000000E+00,    5.261747E+03,    5.240062E+03,
     TO ZONE   2,    4.965178E+03,    0.000000E+00,    4.437049E+03,
     TO ZONE   3,    4.610089E+03,    3.698054E+03,    0.000000E+00,
Total OUT       ,    1.817380E+04,    1.595218E+04,    1.559459E+04,
 IN-OUT         ,    5.341283E-03,    7.479633E-03,    9.147324E-03,
Percent Error   ,    2.939002E-05,    4.688782E-05,    5.865700E-05,
,
Time Step,   1,Stress Period,  26,Sim. Time, 2.600000E+01,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    8.753921E+02,    6.906142E+02,    7.853932E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    9.715405E+02,    9.659889E+02,    9.493339E+02,
